Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
6from7_DSC03889_t1_171.png,22.020832303858842,0.72967,0.06520396,0.25144055485725403,1.5594455003738403,neutral
6from7_DSC03899_t1_171.png,18.67101629015177,0.58262306,0.09166937,0.5228240489959717,3.2244908809661865,bad
6from7_DSC03917_t1_171.png,21.442623836525343,0.7258897,0.07054764,0.3282003104686737,5.168747901916504,neutral
6from7_DSC03927_t1_171.png,20.586122181284004,0.45199084,0.0708764,0.5956811904907227,4.229301452636719,neutral
6from7_DSC03937_t1_171.png,20.894559221511464,0.60742,0.06779509,0.45150139927864075,2.810513973236084,neutral
6from7_DSC03947_t1_171.png,23.73707436664344,0.82773286,0.05291423,0.22800397872924805,2.3243327140808105,neutral
6from7_DSC03957_t1_171.png,20.676181488091395,0.7495584,0.07836522,0.32368701696395874,2.724151372909546,neutral
6from7_DSC03967_t1_171.png,18.37978463118605,0.4805353,0.091552705,0.5375764966011047,6.572221279144287,bad
6from7_DSC03977_t1_171.png,23.645450144219513,0.6715763,0.03688522,0.35188138484954834,4.197791576385498,neutral
6from7_DSC03987_t1_171.png,21.737586861479738,0.7589143,0.07178817,0.20290088653564453,3.135906219482422,neutral
6from7_DSC03998_t1_171.png,22.687034981392372,0.58287174,0.050955888,0.4400102198123932,4.09229850769043,neutral
6from7_DSC04010_t1_171.png,17.82357094440523,0.3932841,0.091053225,0.5280575156211853,15.07943058013916,bad
6from7_DSC04020_t1_171.png,18.249824570114903,0.2734933,0.09434572,0.6952131390571594,8.071405410766602,bad
6from7_DSC04031_t1_171.png,21.340182055413027,0.63750356,0.061793983,0.4002390503883362,5.466836929321289,neutral
6from7_DSC04041_t1_171.png,19.06688142428924,0.5810909,0.090334296,0.4284271001815796,5.05967903137207,bad
6from7_DSC04051_t1_171.png,22.156279287238547,0.74348384,0.063850336,0.25132596492767334,4.8593010902404785,neutral
6from7_DSC04061_t1_171.png,19.230351183952678,0.54403096,0.08792826,0.5057895183563232,6.061450958251953,bad
6from7_DSC04072_t1_171.png,18.71096796141989,0.54400223,0.09071165,0.4872046113014221,3.956498622894287,bad
6from7_DSC04083_t1_171.png,18.527463888710606,0.5317296,0.09399667,0.4597286581993103,6.280338287353516,bad
6from7_DSC04093_t1_171.png,20.13598853876956,0.70293623,0.085053444,0.3870062530040741,2.671872138977051,neutral
6from7_DSC04103_t1_171.png,19.0036711146657,0.47558117,0.08285043,0.5556430220603943,4.556804656982422,bad
6from7_DSC04113_t1_171.png,22.14642822894141,0.65907425,0.06465334,0.35362711548805237,2.3699698448181152,neutral
6from7_DSC04124_t1_171.png,22.355894296319466,0.70361215,0.06332115,0.3486066460609436,2.8496968746185303,neutral
6from7_DSC04134_t1_171.png,23.40880911795341,0.6328419,0.049095184,0.3799399733543396,4.416234016418457,neutral
6from7_DSC04145_t1_171.png,20.73195296470372,0.70281076,0.076231636,0.2764904797077179,4.011142253875732,neutral
6from7_DSC04176_t1_171.png,18.922475080888372,0.42342567,0.08925495,0.486311674118042,9.483238220214844,bad
6from7_DSC04187_t1_171.png,16.53178832583024,0.22422737,0.11603836,0.732093870639801,5.679734230041504,bad
6from7_DSC04197_t1_171.png,24.941620654203163,0.73631173,0.032823082,0.3253209590911865,2.8986494541168213,neutral
6from7_DSC04208_t1_171.png,20.49543608963816,0.6179418,0.074950896,0.42962226271629333,2.4833784103393555,neutral
