Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_114.png,33.133894229000916,0.9462471,0.007282246,0.04719783365726471,0.9400359988212585,good
blur_115.png,32.9045245191515,0.93593115,0.0074228444,0.030844371765851974,1.079651951789856,good
blur_116.png,34.04413607187107,0.9540804,0.008015272,0.026993662118911743,1.0240613222122192,good
blur_117.png,35.599440966928874,0.9661743,0.005850974,0.03939853608608246,0.9350343942642212,good
blur_118.png,28.789273831612213,0.9075265,0.01051829,0.08638226985931396,1.3409624099731445,neutral
blur_119.png,31.29100193472297,0.8899173,0.009995609,0.11676321178674698,0.7491877675056458,good
blur_120.png,37.89150250397454,0.95386714,0.006186363,0.021169468760490417,0.6325756907463074,good
blur_121.png,34.916792134085235,0.90876436,0.0082876505,0.046812523156404495,0.9271449446678162,good
blur_122.png,36.971965404602,0.94001716,0.0068258177,0.041506581008434296,0.5335966944694519,good
blur_123.png,33.00797518581385,0.94098455,0.007252183,0.05874686688184738,0.4464806616306305,good
blur_124.png,33.55800873487633,0.9160161,0.008501356,0.14180392026901245,1.1083203554153442,good
blur_125.png,32.78462172799272,0.91029805,0.0087639885,0.18324610590934753,0.5504924654960632,good
blur_126.png,37.65834360222661,0.9492987,0.0062062517,0.03117213025689125,0.4538062810897827,good
blur_127.png,33.16267210538002,0.94108015,0.0072019063,0.07297400385141373,0.4440111219882965,good
blur_128.png,32.65900498692809,0.9188695,0.008335337,0.09793169051408768,0.7112097144126892,good
blur_129.png,35.50777223389317,0.92295855,0.007655538,0.04854681342840195,0.43958744406700134,good
blur_130.png,38.92053163962384,0.9591345,0.0056599076,0.027348950505256653,0.6059014201164246,good
blur_131.png,32.00082647358196,0.8528249,0.011299573,0.09040053188800812,0.5988582372665405,good
blur_132.png,37.15999859761458,0.9457219,0.006757514,0.03317451849579811,0.8029304146766663,good
blur_133.png,36.03427099435709,0.9414881,0.0069770445,0.05341128632426262,0.7019263505935669,good
blur_134.png,32.584657068575844,0.9243128,0.008279208,0.08494079113006592,0.9346152544021606,good
blur_135.png,36.70829405867141,0.93239254,0.0071253977,0.029467545449733734,0.6404536962509155,good
blur_136.png,35.39560504298824,0.9535868,0.007335242,0.045938119292259216,0.7695930004119873,good
blur_137.png,38.058014450738376,0.96385956,0.006975761,0.019438080489635468,0.630465030670166,good
blur_138.png,31.078305046574208,0.87324995,0.011705927,0.09094883501529694,0.9814038872718811,good
blur_139.png,32.17824309526482,0.9357806,0.0076926425,0.05473245307803154,0.7490062117576599,good
blur_140.png,33.23714955060314,0.9464655,0.0076556145,0.041296374052762985,0.7885132431983948,good
blur_141.png,31.029350690470174,0.9205051,0.010180774,0.11318910866975784,0.9119241833686829,good
blur_142.png,33.094861830034155,0.9078563,0.009482485,0.056970901787281036,0.8813320994377136,good
blur_143.png,32.422409842216375,0.93780684,0.008476462,0.058551590889692307,0.8489771485328674,good
blur_144.png,32.964204806916854,0.91646385,0.008575075,0.056073226034641266,1.2171305418014526,good
blur_145.png,33.2490190402429,0.9290368,0.008579898,0.04770854860544205,1.0008805990219116,good
blur_146.png,28.24346052631259,0.8417623,0.015975853,0.29213201999664307,2.479290723800659,neutral
blur_147.png,36.82657514232712,0.95963794,0.0065759975,0.029645580798387527,0.7306181192398071,good
blur_148.png,30.070165465532774,0.87325287,0.012547898,0.26116472482681274,0.7685260772705078,good
blur_149.png,30.808477946140048,0.89013815,0.010509855,0.09249239414930344,0.8900030255317688,good
blur_150.png,40.73250949505067,0.9796889,0.005285339,0.014690328389406204,0.5420833230018616,good
