Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_288.png,31.32638155571586,0.94194406,0.018741177,0.059292953461408615,2.0159642696380615,good
blur_289.png,32.11711987909815,0.9469753,0.017519938,0.0497320219874382,2.041917324066162,good
blur_290.png,30.35030811499533,0.93829626,0.020829998,0.04316899925470352,2.1057231426239014,good
blur_291.png,30.979625999839207,0.94880843,0.021118006,0.03892073035240173,2.217472791671753,good
blur_292.png,28.394516850851414,0.90110654,0.024022296,0.04947053641080856,2.280430316925049,neutral
blur_293.png,27.246406833728546,0.8871463,0.02988249,0.06449612230062485,4.028773307800293,neutral
blur_294.png,22.878014686438117,0.7329008,0.03981103,0.13814978301525116,3.3354694843292236,neutral
blur_295.png,29.336965900285957,0.9195843,0.023670793,0.03703228384256363,2.2365434169769287,neutral
blur_296.png,28.99530459155487,0.9203358,0.023963474,0.03920642286539078,2.2145519256591797,neutral
blur_297.png,25.369728529311992,0.8589609,0.03558553,0.10731671750545502,5.130742073059082,neutral
blur_298.png,27.905632970423508,0.8951857,0.026345933,0.06672351807355881,2.9456143379211426,neutral
blur_299.png,28.43780528133123,0.9173103,0.027657298,0.059626318514347076,3.682255506515503,neutral
blur_300.png,27.716084661113776,0.9078066,0.029719159,0.05305441841483116,3.417410373687744,neutral
blur_301.png,27.29598118095504,0.90088326,0.029258713,0.09375236183404922,3.4422085285186768,neutral
blur_302.png,27.707658478239377,0.9193601,0.03068932,0.04927564412355423,2.2191803455352783,neutral
blur_303.png,28.642098344660376,0.92498094,0.027479509,0.04630459472537041,4.029754161834717,neutral
blur_304.png,26.522519127915118,0.8925856,0.03192467,0.0829043909907341,5.13879919052124,neutral
blur_305.png,27.831860922733775,0.91159004,0.027559934,0.05303924158215523,4.877452373504639,neutral
blur_306.png,23.999317005971918,0.80280524,0.038460117,0.13041839003562927,4.456543922424316,neutral
blur_307.png,27.10463285380137,0.89394003,0.030931404,0.06843982636928558,4.506250858306885,neutral
blur_308.png,26.094347255989014,0.8932204,0.035999823,0.05451052263379097,3.172055244445801,neutral
blur_309.png,25.32217326477323,0.8611992,0.036500778,0.06841575354337692,2.664966106414795,neutral
blur_310.png,26.706524299768684,0.8740053,0.029928038,0.08363693952560425,2.5728533267974854,neutral
blur_311.png,24.313336319148622,0.8067615,0.03559756,0.16158151626586914,3.8735640048980713,neutral
blur_312.png,27.892518935643512,0.8852971,0.026347838,0.05031316354870796,2.038135051727295,neutral
blur_313.png,28.196992746803108,0.8818247,0.016079301,0.11314176023006439,2.4420628547668457,neutral
blur_314.png,27.054560475965495,0.8677842,0.020420248,0.11859530210494995,2.5050835609436035,neutral
blur_315.png,28.261720291461305,0.87568635,0.016015219,0.10796427726745605,2.140817880630493,neutral
blur_316.png,29.45228202269756,0.8718727,0.016221,0.08595411479473114,2.1463334560394287,neutral
blur_317.png,28.831063328977052,0.8929574,0.01533533,0.09032401442527771,1.7799570560455322,neutral
blur_318.png,32.171151242963056,0.92943454,0.0155849345,0.06257898360490799,1.9983347654342651,good
blur_319.png,29.202318085172195,0.9072699,0.0148037,0.09921681880950928,1.8924245834350586,neutral
blur_320.png,29.652349757299213,0.8920134,0.0177102,0.08540269732475281,2.208714723587036,neutral
blur_321.png,26.89924911708257,0.8569171,0.017666832,0.13106317818164825,2.712844133377075,neutral
blur_322.png,23.903775396388,0.78116256,0.024886424,0.24959316849708557,2.558124542236328,neutral
blur_323.png,29.10636595025668,0.8756812,0.016282758,0.08828123658895493,2.129491090774536,neutral
blur_324.png,34.59729910545132,0.94010156,0.012099714,0.052262768149375916,2.1485366821289062,good
blur_325.png,27.016412006890967,0.86308676,0.018037131,0.12873610854148865,2.2697620391845703,neutral
blur_326.png,30.021109654006413,0.91621417,0.01695099,0.06886087357997894,2.3667242527008057,good
blur_327.png,28.014490238981583,0.87537795,0.017896125,0.10064417123794556,2.472888231277466,neutral
blur_328.png,25.838842872605504,0.83594036,0.02100487,0.1499371975660324,2.2307283878326416,neutral
blur_329.png,28.09039535652284,0.8766935,0.017933331,0.14111442863941193,2.164881467819214,neutral
blur_330.png,26.058343093422618,0.8581643,0.027895505,0.11028509587049484,3.9591121673583984,neutral
blur_331.png,29.59789051578413,0.88040465,0.021124015,0.07254214584827423,2.86885142326355,neutral
blur_332.png,26.441079658834212,0.8457082,0.029453138,0.08604619652032852,2.872795581817627,neutral
blur_333.png,30.635861272231487,0.8965876,0.021644944,0.04912079498171806,3.1700479984283447,good
blur_334.png,21.974060029592543,0.7467553,0.04538222,0.26247477531433105,5.131752014160156,neutral
blur_335.png,26.580364517614214,0.8422971,0.026917564,0.13474829494953156,2.677102565765381,neutral
blur_336.png,26.567278502611465,0.84628576,0.029514367,0.09090432524681091,3.098802089691162,neutral
blur_337.png,27.62102904810316,0.87986684,0.024626432,0.07955911755561829,2.991438150405884,neutral
blur_338.png,24.067727963940996,0.77461696,0.03565057,0.19828596711158752,3.8514816761016846,neutral
blur_339.png,24.376930522537215,0.80258536,0.033947427,0.15050610899925232,5.263857841491699,neutral
blur_340.png,27.680076199335307,0.8755312,0.02371045,0.08643224835395813,2.9975411891937256,neutral
blur_341.png,22.678502142560415,0.73104006,0.042737532,0.257895827293396,4.694742679595947,neutral
blur_342.png,24.54245525789462,0.80585593,0.03449824,0.15631334483623505,3.8582587242126465,neutral
blur_343.png,29.344341936767023,0.88529134,0.023823604,0.04695110023021698,2.46317195892334,neutral
blur_344.png,24.74829115014996,0.8147169,0.030887023,0.12167071551084518,4.1511616706848145,neutral
blur_345.png,24.132437569288268,0.74229974,0.03295793,0.16142110526561737,3.140871524810791,neutral
blur_346.png,23.58086247249673,0.7414978,0.037821323,0.21224810183048248,3.935565710067749,neutral
blur_347.png,25.911705700072734,0.841989,0.030719468,0.10647868365049362,5.567538261413574,neutral
blur_348.png,26.56043238659609,0.8325631,0.028602472,0.09891463816165924,3.617621421813965,neutral
blur_349.png,29.55744862761698,0.88829786,0.02357659,0.04669005051255226,3.0203633308410645,neutral
blur_350.png,27.801674648610707,0.8197699,0.022714017,0.1170385405421257,1.7077078819274902,neutral
blur_351.png,27.371549618522298,0.8463325,0.027830975,0.10597682744264603,1.7797235250473022,neutral
blur_352.png,30.11914952641549,0.88055944,0.018614475,0.09785189479589462,1.8472970724105835,good
blur_353.png,30.7445393876135,0.87766314,0.01760663,0.10192333906888962,1.4262495040893555,good
blur_354.png,27.308777102232614,0.8313764,0.026473036,0.12565027177333832,1.8811994791030884,neutral
blur_355.png,26.666360447063717,0.805067,0.028686428,0.10781750082969666,1.3916997909545898,neutral
blur_356.png,29.170033320697325,0.86809033,0.022360368,0.1313193291425705,1.379683494567871,neutral
blur_357.png,25.420571603601147,0.70760775,0.031270962,0.12403357774019241,1.4283058643341064,neutral
blur_358.png,29.290787162569558,0.90314084,0.02328243,0.09364822506904602,1.4450603723526,neutral
blur_359.png,28.753045479899715,0.89029926,0.024490843,0.0983271524310112,1.4514105319976807,neutral
blur_360.png,26.32531293832924,0.7825451,0.029400682,0.13471613824367523,1.6858378648757935,neutral
blur_361.png,25.050719003153645,0.6732156,0.031747784,0.19740866124629974,2.1058785915374756,neutral
blur_362.png,24.95586821127356,0.6575028,0.03520864,0.3002415895462036,2.9926178455352783,neutral
blur_363.png,31.883709369734298,0.9105446,0.015885977,0.09402672201395035,1.4369741678237915,good
blur_364.png,26.524824806708246,0.74382895,0.028348997,0.22152265906333923,2.0389161109924316,neutral
blur_365.png,29.82203750327569,0.8767445,0.02001745,0.12548896670341492,1.2298672199249268,neutral
blur_366.png,29.399428252333966,0.8972788,0.022976026,0.10421779751777649,1.3531675338745117,neutral
blur_367.png,30.838979304907838,0.89776564,0.017353991,0.09615056216716766,1.9746503829956055,good
blur_368.png,28.967695583404208,0.8504272,0.021009015,0.10387484729290009,1.9398094415664673,neutral
blur_369.png,30.023974978086873,0.8757699,0.020321945,0.0923156887292862,1.506721019744873,good
blur_370.png,29.815213430589086,0.87199336,0.020168422,0.07207680493593216,1.8401317596435547,neutral
blur_371.png,27.894088625306303,0.8108733,0.026122898,0.06824211776256561,2.447075366973877,neutral
blur_372.png,27.513474165613033,0.7979386,0.025215724,0.06016947701573372,1.8386201858520508,neutral
blur_373.png,30.640228362609726,0.92311454,0.02166464,0.058260172605514526,2.40228533744812,good
blur_374.png,30.18494308044058,0.9154611,0.022266174,0.06374657899141312,2.146486759185791,good
blur_375.png,28.326694875678342,0.855503,0.026455408,0.06839421391487122,2.411207914352417,neutral
blur_376.png,32.77026038318953,0.9320281,0.015302628,0.05140035226941109,1.8013124465942383,good
blur_377.png,30.76979279908877,0.9279321,0.020805605,0.059372350573539734,1.9841619729995728,good
blur_378.png,27.809326054228315,0.7875183,0.02643264,0.0693412646651268,2.3093314170837402,neutral
blur_379.png,27.21397747761948,0.82460123,0.027814195,0.07065919041633606,2.340574026107788,neutral
blur_380.png,30.75638176388308,0.90965647,0.020816075,0.07115785777568817,2.0024733543395996,good
blur_381.png,24.982108310528556,0.71689063,0.033709668,0.08564457297325134,2.3496811389923096,neutral
blur_382.png,29.165290732453567,0.8702212,0.022682296,0.06878789514303207,1.9290294647216797,neutral
blur_383.png,29.449819895842793,0.88201743,0.02369654,0.057696614414453506,2.2530815601348877,neutral
blur_384.png,29.368357117486212,0.90621114,0.022827484,0.0622105672955513,1.8927242755889893,neutral
blur_385.png,26.79614275123881,0.7456536,0.028570672,0.14258144795894623,2.0154261589050293,neutral
blur_386.png,23.520718591798463,0.5216222,0.039504576,0.0760885551571846,2.7255871295928955,neutral
blur_387.png,29.61775351076095,0.89404243,0.019548776,0.0681939646601677,1.903512954711914,neutral
blur_388.png,23.56628502878546,0.5669956,0.040405516,0.091038279235363,2.954536199569702,neutral
blur_389.png,27.450765245297536,0.85365003,0.028507665,0.09269298613071442,2.2460129261016846,neutral
blur_390.png,30.810393479064917,0.92525154,0.013767219,0.06500014662742615,2.8083748817443848,good
blur_391.png,27.494514212070168,0.8681472,0.018080633,0.08552058786153793,2.6256799697875977,neutral
blur_392.png,30.218667638173706,0.9085564,0.013733474,0.07844257354736328,2.7713871002197266,good
blur_393.png,29.703911776729615,0.89171416,0.016363656,0.07561872154474258,4.053520202636719,neutral
blur_394.png,33.03240753310878,0.93367714,0.013414147,0.05409703403711319,2.686962842941284,good
blur_395.png,28.772778522773287,0.8996887,0.016190834,0.09356574714183807,3.036694288253784,neutral
blur_396.png,29.5311844610088,0.89847773,0.016773593,0.08179230242967606,2.978447198867798,neutral
blur_397.png,30.018885477999973,0.8944567,0.016336173,0.08662763237953186,3.5186617374420166,good
blur_398.png,26.256557765303413,0.84587383,0.020429976,0.11627541482448578,3.119312047958374,neutral
blur_399.png,31.156289767757794,0.9216137,0.014497581,0.07982979714870453,2.7987194061279297,good
blur_400.png,28.36338562946417,0.8938291,0.016049258,0.07175639271736145,2.934992551803589,neutral
blur_401.png,26.98779773621421,0.8853991,0.017521031,0.10275962203741074,2.760401487350464,neutral
blur_402.png,28.15075795516476,0.8675132,0.018881371,0.07821425795555115,3.1388988494873047,neutral
blur_403.png,24.97672068779106,0.79435205,0.022055263,0.1151842325925827,2.990382194519043,neutral
blur_404.png,26.90494823509104,0.8404839,0.020604096,0.09977629780769348,4.246854782104492,neutral
blur_405.png,31.15704136423269,0.92336255,0.014797407,0.07891079783439636,2.5496342182159424,good
blur_406.png,30.28356638146331,0.91414523,0.014480744,0.07340947538614273,2.5789191722869873,good
blur_407.png,27.588085287815577,0.886353,0.018324504,0.11120447516441345,3.5920588970184326,neutral
blur_408.png,29.4210384505614,0.8987117,0.015553105,0.0893368050456047,2.8096907138824463,neutral
blur_409.png,29.165862723962277,0.9357796,0.0287977,0.03688386455178261,2.3145642280578613,neutral
blur_410.png,26.848896734022738,0.8491656,0.033238504,0.08336563408374786,2.4711036682128906,neutral
blur_411.png,29.818515751632283,0.9201383,0.023402022,0.05080750957131386,1.9009684324264526,neutral
blur_412.png,28.20366363324396,0.90759724,0.03152765,0.048297420144081116,2.383737325668335,neutral
blur_413.png,24.123039659565872,0.76563174,0.043364327,0.05943342298269272,2.521475076675415,neutral
blur_414.png,26.38250964243496,0.8584464,0.03681761,0.06486628204584122,2.354827880859375,neutral
blur_415.png,25.292448890580545,0.8165639,0.04041391,0.08925001323223114,2.349644422531128,neutral
blur_416.png,24.426479169205276,0.7027054,0.037900627,0.23998390138149261,2.6634843349456787,neutral
blur_417.png,29.461164578996744,0.8852496,0.022209669,0.07767929136753082,1.8830074071884155,neutral
blur_418.png,26.19754991153244,0.77565026,0.028517092,0.07057924568653107,1.6459232568740845,neutral
blur_419.png,27.730711474951306,0.9137911,0.033843946,0.05422739312052727,2.5876049995422363,neutral
blur_420.png,30.038960002661636,0.9211819,0.023415321,0.042274005711078644,1.825490117073059,good
blur_421.png,28.467786473660265,0.87166023,0.025098152,0.053891703486442566,1.9249258041381836,neutral
blur_422.png,25.512704022666046,0.8417073,0.036517862,0.08016145974397659,2.6817188262939453,neutral
blur_423.png,28.294528660548217,0.86321443,0.02356576,0.05284283682703972,2.1338613033294678,neutral
blur_424.png,27.16165769626913,0.8469458,0.030250922,0.0839439406991005,1.998876690864563,neutral
blur_425.png,26.565481590304074,0.8110118,0.029061198,0.07130824029445648,2.108243465423584,neutral
blur_426.png,25.8054982296478,0.77494115,0.030266544,0.07836578786373138,1.8026047945022583,neutral
blur_427.png,29.04327895164976,0.8641114,0.022509163,0.05114460363984108,1.489626169204712,neutral
blur_428.png,29.784846159565497,0.89772254,0.020985723,0.04955439269542694,1.700753092765808,neutral
blur_429.png,31.251962532102354,0.8561799,0.019109862,0.10006711632013321,2.8681442737579346,good
blur_430.png,28.764916467325886,0.8552709,0.02675998,0.07028964161872864,3.803792715072632,neutral
blur_431.png,28.479817335537145,0.76731855,0.02520561,0.19931179285049438,3.4465508460998535,neutral
blur_432.png,30.893258007859906,0.86557984,0.019610321,0.13555312156677246,3.3479583263397217,good
blur_433.png,27.738061566833462,0.90453357,0.033198964,0.08478392660617828,3.8425920009613037,neutral
blur_434.png,25.49769637278348,0.83490586,0.044510633,0.10108063369989395,4.763102054595947,neutral
blur_435.png,29.522274988207947,0.8368264,0.022309825,0.09329251945018768,3.3317322731018066,neutral
blur_436.png,25.27516034931191,0.68246204,0.042642724,0.1165132075548172,4.066938877105713,neutral
